677,751,6,7,265,64,589,91,707,52,218,99,975,48,1.793900E-04,4.928084E+01,4.429195E+04,1.443801E+08,1.328954E+02,8.472310E+00
592,957,2,3,391,75,548,19,394,90,773,9,713,65,2.362000E-06,5.581631E+00,7.431168E+03,1.234131E+04,7.036967E+01,1.308618E+01
817,943,7,1,721,68,576,70,290,93,751,11,352,14,6.657000E-06,2.000222E+01,6.397231E+03,1.187491E+05,6.227082E+01,7.213479E+00
342,529,7,1,537,27,805,34,262,78,322,22,642,57,8.488970E-04,2.313171E+01,4.047656E+05,5.997615E+06,1.080866E+02,1.781608E+01
473,878,6,9,714,93,885,56,628,11,714,95,311,15,2.634400E-05,5.205516E+01,1.341368E+03,5.441315E+05,8.975334E+01,3.079720E+01
792,640,6,2,468,53,392,84,325,38,503,25,569,47,3.275880E-04,2.827893E+01,1.577927E+05,4.183738E+06,1.087902E+02,1.589135E+01
721,864,9,7,747,14,258,52,801,43,219,62,779,96,5.117500E-05,7.468625E+01,4.767592E+02,2.920197E+06,7.553744E+01,1.302007E+01
683,924,2,3,308,13,789,51,238,91,404,84,968,60,4.836000E-06,6.740244E+01,3.908899E+02,1.229320E+06,6.415690E+01,8.858526E+00
789,326,9,3,765,82,576,94,421,44,248,21,763,33,6.889850E-04,2.234236E+01,5.800973E+04,7.674941E+05,1.194752E+02,1.098919E+01
848,856,3,4,233,98,804,82,702,81,547,81,369,93,6.191000E-05,1.608047E+01,4.865964E+04,3.090426E+05,8.914148E+01,3.728642E+01
672,937,3,1,996,47,856,46,762,81,409,42,305,36,1.105000E-05,1.353595E+01,2.854384E+03,1.340842E+04,8.384652E+01,3.195992E+01
917,791,1,9,656,64,618,23,461,62,216,21,628,12,1.303200E-05,2.753457E+01,4.101417E+04,1.101464E+06,6.928408E+01,1.590057E+01
701,717,5,1,998,97,985,8,464,14,465,63,901,43,5.441000E-05,4.217589E+01,6.303493E+03,8.212132E+05,8.597045E+01,2.478017E+01
693,962,4,8,777,8,378,53,302,37,700,59,761,68,8.214000E-06,2.347508E+01,1.462296E+04,2.383667E+05,1.628442E+01,7.094600E-01
967,772,6,5,801,22,779,91,592,82,498,58,953,11,4.395000E-06,2.111740E+01,1.091851E+03,1.249577E+04,8.404242E+01,2.447252E+01
546,656,4,2,337,4,381,72,214,46,978,98,938,13,2.877080E-04,1.749799E+00,8.103278E+05,5.690118E+05,6.127383E+01,7.507591E+00
309,574,5,8,227,57,392,4,342,8,428,78,226,55,2.310748E-03,3.091994E+01,1.595115E+05,1.340135E+08,6.577506E+01,7.061833E+00
532,270,1,1,663,70,334,57,866,90,409,14,233,19,3.162934E-03,2.721737E+01,2.754515E+06,6.621466E+07,9.243702E+01,1.480971E+01
335,470,3,5,416,29,444,97,291,41,204,4,532,2,2.053789E-03,5.849820E+01,1.405500E+05,4.353148E+09,5.856253E+01,9.752865E+00
861,830,3,7,612,20,944,98,761,81,946,7,760,19,1.057100E-05,1.577906E+01,1.427092E+04,1.566051E+05,5.767967E+01,7.474681E+00
835,745,8,7,632,41,519,97,860,2,752,48,890,18,4.426000E-05,1.394087E+01,1.171126E+04,5.784096E+04,8.065861E+01,1.631466E+01
914,553,6,2,947,56,475,98,369,11,313,21,641,49,3.237160E-04,1.062346E+01,7.426328E+03,2.426406E+04,9.019273E+01,3.477592E+01
852,287,2,2,667,29,334,75,483,32,479,71,788,67,1.359848E-03,1.374604E+01,4.834060E+04,2.331077E+05,8.920492E+01,3.313350E+01
540,552,2,5,445,27,911,10,266,62,282,30,908,6,1.199640E-04,4.454188E+01,1.169625E+05,1.992511E+07,1.036490E+02,1.865577E+01
335,868,2,6,801,3,325,30,267,87,323,30,574,80,4.553000E-05,2.900886E+01,9.607461E+04,2.862529E+06,8.461946E+01,2.641120E+01
734,904,5,6,606,26,472,76,668,82,275,91,909,70,1.872300E-05,7.444352E+01,4.019630E+02,1.912785E+07,7.289623E+00,3.239180E-01
995,537,7,8,307,29,418,52,207,28,222,53,372,39,6.421400E-04,5.784371E+00,4.026255E+04,6.780964E+04,9.982073E+01,2.627624E+01
251,306,8,9,862,12,327,41,470,34,915,87,455,81,4.266972E-03,2.748122E+01,2.362020E+05,1.395892E+08,9.913301E+01,1.795321E+01
607,987,5,5,947,76,428,33,369,93,349,67,566,49,3.381000E-06,4.176378E+01,1.552079E+03,3.020629E+05,6.134417E+01,7.390381E+00
392,338,7,1,224,83,707,6,519,74,233,36,998,32,6.557170E-04,2.620801E+01,2.897725E+05,6.518664E+06,1.082894E+02,2.107074E+01
402,666,2,7,201,77,904,52,398,85,973,35,843,38,2.102460E-04,2.870224E+01,6.029299E+05,1.891577E+07,3.399452E+01,3.764424E+00
344,861,4,3,771,20,917,11,397,95,550,45,969,86,6.595000E-06,1.215414E+01,3.215240E+03,1.270398E+04,8.522080E+01,2.901960E+01
458,830,5,3,858,70,963,12,917,52,460,53,844,7,4.101000E-06,5.053177E+01,8.325579E+02,5.238876E+05,5.944262E+01,6.865223E+00
262,417,2,1,750,74,651,1,492,95,232,41,467,4,1.388840E-04,2.817873E+01,1.071517E+05,3.227233E+06,8.271165E+01,3.687228E+01
789,611,4,2,218,68,258,62,542,39,969,10,611,90,1.150801E-03,2.006328E+01,1.334539E+06,1.559912E+07,8.539852E+01,7.346573E+00
783,747,9,6,445,43,454,40,716,14,336,65,590,26,1.160680E-04,3.531975E+01,2.930977E+04,1.785978E+06,1.133407E+02,1.259968E+01
761,809,2,3,890,72,665,4,667,14,931,46,660,77,2.665200E-05,2.796267E+01,5.890188E+03,1.489293E+05,8.673475E+01,3.160897E+01
961,837,2,2,700,6,897,40,403,35,299,31,800,56,7.184000E-06,5.431389E+00,2.249661E+03,3.575723E+03,8.664974E+01,3.505843E+01
425,896,9,6,898,7,469,81,516,55,554,96,880,84,2.520800E-05,3.194793E+01,9.569027E+03,4.202183E+05,4.547711E+01,3.481822E+00
821,578,9,4,910,31,348,80,510,61,759,25,410,37,4.106760E-04,6.254236E+00,1.093303E+04,1.965337E+04,9.528291E+01,2.880810E+01
806,857,4,5,408,26,636,42,521,44,787,73,350,50,4.359400E-05,2.712792E+01,1.775290E+04,4.056167E+05,9.101911E+01,3.482510E+01
803,217,4,2,524,61,256,18,541,97,785,94,236,95,1.058048E-02,7.733021E+00,1.534850E+05,3.444140E+05,1.047845E+02,2.492061E+01
597,397,8,4,906,12,224,70,610,69,535,81,751,85,1.312137E-03,2.403025E+01,6.219092E+04,9.960577E+05,1.281253E+02,1.265369E+01
807,482,2,4,942,36,735,74,444,26,871,91,672,99,1.003183E-03,1.998354E+01,5.729118E+04,5.758289E+05,9.580292E+01,1.983367E+01
712,882,3,8,970,26,583,41,722,78,518,84,473,64,2.058000E-05,3.153488E+01,9.859207E+03,3.808754E+05,8.590925E+01,3.594870E+01
296,749,5,4,648,50,226,74,809,57,253,9,763,83,1.132266E-03,7.317464E+01,1.527550E+04,1.306861E+09,4.496491E+01,7.334125E+00
954,260,4,5,286,56,714,24,676,70,977,31,481,50,2.000044E-03,1.305827E+00,1.183600E+05,6.999061E+04,1.076670E+02,2.551622E+01
403,783,1,4,697,97,920,23,214,10,975,75,299,87,3.057620E-04,2.237506E+01,1.242959E+05,1.643061E+06,8.980323E+01,1.585195E+01
360,354,1,3,957,18,733,18,570,81,540,74,996,3,3.976480E-04,3.674884E+01,5.878906E+05,4.238980E+07,7.956293E+01,1.200522E+01
593,226,8,1,270,34,230,43,769,43,576,66,865,25,2.754121E-03,4.669309E+01,2.486751E+05,1.212569E+09,7.220895E+01,5.196354E+00
303,279,8,8,671,75,299,84,949,78,713,50,326,79,9.401138E-03,3.211960E+01,6.644585E+05,9.411974E+08,4.183670E+01,8.267490E+00
250,855,9,7,582,29,724,85,882,41,796,56,946,67,2.586100E-05,4.972903E+01,3.446710E+03,1.369478E+06,6.391792E+01,7.732492E+00
624,423,6,2,939,55,398,63,829,54,202,44,443,37,1.273989E-03,3.562228E+01,1.227229E+05,7.667149E+06,1.487311E+02,1.300889E+01
666,297,1,5,350,29,245,12,941,63,447,84,251,72,6.597311E-03,2.344164E+01,1.428647E+06,2.557387E+07,7.555279E+01,2.065819E+01
332,637,2,6,761,24,421,14,950,66,265,94,293,68,1.133699E-03,2.881824E+01,2.416515E+05,7.287343E+06,1.249982E+02,9.543121E+00
921,545,4,6,270,26,678,63,763,87,515,55,970,73,3.447010E-04,1.564924E+01,1.151169E+05,6.967068E+05,1.168373E+02,2.029987E+01
235,624,4,6,443,17,656,38,426,36,560,67,848,85,5.882740E-04,4.521036E+01,1.178898E+05,5.446670E+08,8.106952E+00,1.726214E+00
217,691,1,1,957,81,652,32,222,42,548,46,716,54,2.358360E-04,4.335632E+01,3.582686E+05,5.461872E+07,7.105410E+01,1.373666E+01
838,231,9,3,587,31,355,98,451,73,873,80,776,67,1.691751E-03,1.150076E+01,2.118446E+04,7.716159E+04,9.795298E+01,2.685933E+01
251,541,7,1,995,78,500,44,591,12,402,29,511,77,2.325127E-03,7.429789E+01,8.762068E+03,1.070974E+10,1.286233E+02,3.962639E+00
274,752,9,1,545,57,964,52,834,40,731,43,420,31,1.070050E-04,3.382316E+01,1.913250E+04,9.892594E+05,8.585902E+01,2.593923E+01
601,348,9,2,748,81,994,29,212,7,713,24,969,91,1.642358E-03,3.020144E+01,2.105315E+05,7.945405E+06,7.681273E+00,-3.197580E-01
918,662,6,3,224,71,316,95,274,65,672,68,563,74,5.423810E-04,3.398854E+01,2.593277E+05,7.646071E+07,5.929052E+01,3.907226E+00
993,452,6,8,311,68,781,1,839,7,542,95,869,49,4.545980E-04,2.960284E+01,8.427907E+03,2.556465E+05,9.692202E+01,2.636770E+01
553,977,3,2,680,25,990,72,492,14,745,58,521,47,3.377000E-06,7.697212E+01,3.799138E+01,2.724813E+05,8.049961E+01,1.652410E+01
819,961,4,1,728,56,789,19,390,75,308,94,382,94,7.866000E-06,8.738501E+00,1.195182E+03,3.060491E+03,8.704968E+01,3.821142E+01
434,307,1,1,355,8,434,27,340,21,670,67,412,12,1.549078E-03,5.840366E+01,1.695493E+05,1.855732E+08,1.039274E+02,1.394769E+01
542,583,7,1,834,39,369,53,257,55,355,72,332,66,1.632487E-03,3.037213E+01,3.374067E+05,1.174764E+07,1.169815E+02,8.374201E+00
814,369,9,1,845,10,591,78,963,16,234,69,779,32,4.786910E-04,2.330027E+01,2.988942E+03,4.418567E+04,8.994309E+01,4.954665E+01
959,597,4,2,682,89,869,81,941,29,877,89,387,22,2.341530E-04,2.402092E+01,6.677603E+03,1.069791E+05,8.753483E+01,4.028947E+01
267,665,6,1,883,30,741,6,366,2,292,46,909,89,2.651160E-04,5.150840E+01,5.869670E+03,2.237389E+06,9.042766E+01,3.022486E+01
748,483,5,4,520,18,247,65,679,90,612,27,690,39,4.554390E-04,1.768546E+01,9.056217E+04,7.045125E+05,1.188805E+02,1.757603E+01
606,683,8,1,413,95,254,39,225,72,357,86,841,63,7.591020E-04,2.371944E+01,7.313734E+05,1.178911E+07,8.196967E+01,1.511888E+01
614,431,1,8,230,41,543,11,463,97,972,99,337,40,1.714368E-03,2.478506E+01,1.612135E+06,5.435816E+07,8.930911E+00,2.063154E+00
960,562,4,3,432,86,680,33,966,17,759,92,579,96,7.148920E-04,2.429799E+01,2.384024E+04,3.918890E+05,9.361300E+01,3.125708E+01
991,836,5,6,991,88,543,71,484,47,716,46,985,40,5.713000E-06,2.665138E+01,2.129332E+03,4.684617E+04,8.244420E+01,2.059312E+01
608,258,7,6,985,82,495,3,630,92,407,13,522,91,3.416304E-03,1.296590E-01,6.338237E+04,1.098224E+04,1.503843E+02,4.574817E+00
325,520,2,1,940,26,616,8,885,94,697,80,608,57,6.750090E-04,2.986579E+01,1.828611E+05,5.788089E+06,8.972514E+01,2.193719E+01
899,537,1,4,346,51,701,12,386,24,670,16,525,15,1.871250E-04,1.877842E+01,3.384684E+05,2.983529E+06,9.582334E+01,2.358808E+01
246,343,8,4,630,91,373,9,758,59,698,98,596,93,3.061881E-03,3.723602E+01,2.123644E+05,3.144027E+08,1.780204E+01,2.906523E+00
820,634,2,4,852,52,407,48,992,79,869,28,817,71,1.861420E-04,1.664114E+01,4.933257E+04,3.370070E+05,8.349843E+01,2.753494E+01
214,780,5,5,866,47,727,71,357,88,462,8,709,51,7.191900E-05,1.771593E+01,7.616673E+04,1.218650E+06,8.718107E+01,3.186789E+01
780,490,2,2,301,35,740,70,746,7,280,48,366,4,4.183480E-04,2.328583E+01,6.175493E+05,9.137167E+06,1.127004E+02,1.176408E+01
323,962,1,4,673,15,288,25,482,68,271,56,206,84,8.750500E-05,1.253870E+01,6.305700E+04,2.623440E+05,8.566745E+01,3.229558E+01
228,768,4,2,460,15,494,31,221,19,881,40,992,76,9.967400E-05,2.469812E+01,1.812813E+05,3.267557E+06,7.426150E+01,1.202181E+01
337,845,2,2,592,32,927,80,825,2,407,79,325,81,1.709630E-04,3.793590E+01,2.119939E+04,1.687527E+06,9.028363E+01,3.128174E+01
718,564,8,5,729,35,841,70,357,11,302,13,986,13,1.731930E-04,5.471411E+01,1.192616E+04,1.214563E+07,1.220948E+02,9.234854E+00
582,229,7,5,431,35,349,4,319,95,528,53,809,92,2.453493E-03,1.749255E+01,2.387735E+05,1.850880E+06,7.335102E+01,7.190054E+00
781,350,3,4,881,96,262,27,957,36,316,22,725,74,1.369138E-03,2.307514E+01,8.910418E+04,1.267023E+06,1.237376E+02,1.242850E+01
752,727,8,7,534,1,721,74,514,84,624,28,938,61,4.424400E-05,1.009241E+01,7.829064E+03,2.404352E+04,9.236390E+01,3.933980E+01
720,742,8,4,880,54,217,56,378,82,657,36,563,80,2.199490E-04,3.031008E+01,7.143680E+04,2.371591E+06,1.288114E+02,9.485357E+00
821,824,4,5,533,47,692,94,526,22,992,96,791,87,5.219800E-05,3.426629E+01,2.753158E+04,1.448180E+06,8.202706E+01,1.840808E+01
456,866,3,8,476,85,772,79,770,78,771,26,512,76,2.701400E-05,1.877890E+01,2.508394E+04,2.266640E+05,8.781807E+01,3.352611E+01
361,860,5,3,653,62,679,20,617,77,305,27,288,53,6.563800E-05,2.005348E+00,7.068856E+03,5.413461E+03,8.868625E+01,3.320544E+01
804,685,6,1,816,83,674,60,412,78,479,28,866,95,1.555060E-04,1.963324E+01,4.726957E+04,4.673776E+05,8.676406E+01,3.773015E+01
601,917,2,4,319,10,967,23,396,27,238,32,364,15,4.453000E-06,1.925790E+01,6.312455E+03,5.883824E+04,8.611590E+01,2.738849E+01
892,673,2,9,443,48,960,72,759,97,627,73,251,1,5.121900E-05,4.370877E+01,3.516371E+04,5.621751E+06,8.972795E+01,2.294467E+01
454,555,3,4,283,6,534,41,684,37,473,21,288,74,2.259597E-03,1.694157E+01,7.184315E+05,5.190120E+06,1.187705E+02,9.102177E+00
795,281,1,4,471,61,306,64,759,3,308,93,972,76,2.631026E-03,4.090086E+01,3.470216E+05,7.720050E+07,3.684858E+01,1.676482E+00
675,395,4,1,769,44,689,94,366,49,260,40,909,84,1.164722E-03,2.660528E+01,2.870041E+05,6.177013E+06,1.050203E+02,1.667371E+01
230,370,6,3,666,44,866,83,377,94,705,53,353,44,3.652711E-03,2.912384E+01,8.050286E+05,5.020435E+08,5.165852E+01,6.256067E+00
949,876,9,1,404,46,737,80,741,59,361,28,749,84,1.399400E-05,2.376188E+01,6.161436E+03,1.027079E+05,7.563827E+01,1.313256E+01
835,277,2,7,602,87,351,52,401,25,436,33,721,75,1.813307E-03,1.889904E+01,2.362247E+05,2.097745E+06,1.264035E+02,1.277210E+00
810,709,4,4,406,34,468,37,781,55,761,32,329,41,2.780940E-04,2.099533E+01,9.455088E+04,1.074253E+06,1.110198E+02,2.318163E+01
540,750,7,1,773,62,904,35,339,83,859,62,747,32,5.493000E-05,3.790342E+01,1.832051E+04,1.688089E+06,7.465052E+01,1.266528E+01
470,835,2,9,539,81,721,14,292,52,580,55,648,66,1.863900E-05,2.172821E+01,2.325556E+04,2.873896E+05,8.784374E+01,3.592235E+01
995,660,5,2,930,91,285,85,813,56,576,40,568,6,2.195000E-05,1.864706E+01,1.882559E+03,1.611184E+04,8.492511E+01,3.061844E+01
328,365,8,1,748,96,861,36,601,16,242,18,449,14,1.589268E-03,6.546391E+01,2.396055E+04,3.249201E+10,1.346149E+02,6.212435E+00
675,693,4,3,666,4,826,9,317,16,713,61,883,71,1.039580E-04,3.002241E+01,2.430620E+04,7.753895E+05,9.213914E+01,3.442643E+01
821,493,1,5,591,48,454,67,325,52,907,48,716,41,4.095070E-04,2.256704E+01,3.382729E+05,4.590129E+06,1.053501E+02,1.136285E+01
733,567,7,1,619,13,505,74,483,47,614,56,272,22,6.002650E-04,2.359832E+01,4.152715E+04,6.296112E+05,9.265815E+01,3.644053E+01
608,878,9,5,512,26,662,84,804,56,447,8,547,73,2.271400E-05,1.494213E+01,8.980841E+03,5.526420E+04,8.102816E+01,1.775339E+01
881,828,7,1,521,31,576,31,639,39,827,47,501,89,4.473600E-05,2.254322E+01,7.805501E+03,1.059894E+05,8.667221E+01,2.896841E+01
922,937,4,9,968,87,707,76,553,88,344,45,742,24,3.807000E-06,4.735861E+01,1.606934E+03,3.944924E+06,2.239907E+01,1.422870E+00
250,629,3,7,710,3,810,65,524,52,503,73,874,69,4.536890E-04,3.738509E+01,1.147516E+05,3.052504E+07,1.364581E+02,8.354362E+00
857,531,8,6,635,80,675,46,786,87,622,89,210,11,5.488450E-04,2.449401E+01,2.019147E+04,3.426809E+05,1.135142E+02,2.209108E+01
674,346,2,1,797,15,272,90,743,31,411,46,566,43,1.150374E-03,2.865905E+01,1.358106E+05,3.722002E+06,9.177503E+01,2.843169E+01
585,454,5,2,708,85,590,71,850,4,806,95,842,20,9.887280E-04,1.116915E+01,2.793926E+05,9.778759E+05,1.308085E+01,1.150722E+00
226,531,6,4,834,79,493,61,924,24,594,44,239,69,4.765558E-03,4.112930E+01,2.799341E+05,1.191790E+09,6.223486E+01,8.115019E+00
573,917,9,2,396,95,412,93,883,73,437,96,608,89,2.994600E-05,6.130835E+01,1.379661E+03,1.293107E+07,4.227678E+01,3.203280E+00
803,332,6,2,421,31,713,87,496,47,749,16,956,76,1.115245E-03,1.046075E+01,1.222106E+05,3.924439E+05,1.039011E+02,2.276190E+01
457,718,6,3,539,65,896,50,236,82,556,99,433,90,3.493920E-04,2.667141E+01,1.114412E+05,2.430901E+06,1.118666E+02,1.244320E+01
621,236,8,5,453,75,341,15,996,36,943,85,276,86,8.447570E-03,3.014852E+01,2.162882E+05,1.005537E+08,2.420365E+01,5.071601E+00
514,443,7,5,371,31,870,18,667,96,895,49,927,5,3.307220E-04,5.533224E+01,3.120291E+04,2.906250E+08,7.112323E+01,5.809468E+00
515,935,2,9,281,64,674,38,406,23,518,33,990,99,4.761000E-06,4.176260E+01,5.375978E+03,7.479767E+05,7.247986E+01,1.175732E+01
913,509,4,3,426,65,255,61,567,69,211,62,677,38,3.475920E-04,1.682904E+01,6.545275E+04,4.571849E+05,9.644601E+01,2.601416E+01
984,822,6,2,319,59,381,68,766,29,952,13,354,99,1.105920E-04,7.589853E+00,3.058580E+04,6.739099E+04,8.876909E+01,4.996624E+01
984,826,1,6,697,59,318,56,857,14,536,8,501,33,1.553600E-05,1.565353E+01,1.236273E+04,7.503458E+04,8.140889E+01,2.536445E+01
678,201,2,9,388,70,806,1,525,6,319,85,975,77,1.855952E-03,3.544373E+01,7.814546E+04,5.395724E+06,1.295018E+02,7.807385E+00
414,526,4,7,202,64,700,4,835,2,518,8,611,98,9.871420E-04,2.024745E+01,1.727725E+05,1.842545E+06,1.348971E+02,9.870666E+00
499,615,5,6,958,15,215,85,518,92,857,65,296,2,3.834170E-04,4.050471E+01,1.023484E+05,7.203813E+07,8.057684E+01,4.190410E+00
923,566,1,2,814,61,848,16,433,45,810,90,869,14,6.456200E-05,2.710681E+01,2.747818E+04,6.242883E+05,7.881120E+01,2.501766E+01
907,705,1,6,803,56,307,31,575,83,850,78,971,33,3.371600E-05,2.566991E+01,3.108883E+04,6.050952E+05,7.061418E+01,2.243545E+01
852,741,8,1,785,39,235,19,236,88,329,99,878,41,4.183800E-05,3.142664E+01,1.424315E+04,5.496343E+05,8.340503E+01,2.065172E+01
420,658,1,1,443,86,320,11,900,33,226,48,732,78,4.052240E-04,4.360384E+01,4.348598E+05,6.446081E+07,8.423086E+01,2.270552E+01
300,897,9,1,399,88,653,76,661,12,834,24,971,90,1.444900E-05,3.653293E+01,5.230597E+03,4.394560E+05,5.252486E+01,4.561184E+00
778,453,4,1,542,62,722,91,498,38,699,3,940,11,2.195410E-04,1.916575E+01,2.074579E+05,3.836165E+08,3.939318E+01,2.971552E+00
340,281,8,4,774,65,266,99,540,99,581,35,253,85,1.049616E-02,2.043310E+01,9.397904E+05,3.117645E+08,1.679881E+02,1.443198E+01
964,847,3,1,909,27,331,47,493,24,220,88,957,55,6.021000E-06,2.818224E+01,2.203245E+03,5.734724E+04,8.521731E+01,2.492398E+01
335,547,5,6,853,40,319,98,439,38,481,24,499,1,1.542069E-03,9.321041E+00,1.000459E+06,3.570016E+06,9.357503E+01,6.078032E+00
408,973,9,5,513,97,396,16,301,11,353,80,368,8,3.116000E-06,2.386842E+01,2.168223E+03,3.471527E+04,6.189935E+01,6.801767E+00
960,401,2,2,815,63,341,27,283,32,537,64,564,17,3.243460E-04,9.444446E+00,2.017742E+04,5.706517E+04,8.678640E+01,3.685910E+01
710,682,2,2,919,11,938,99,493,20,471,26,851,79,1.346880E-04,2.748441E+01,6.951774E+04,1.663634E+06,9.032750E+01,3.325919E+01
667,608,9,3,480,50,680,79,519,76,919,66,250,35,1.159682E-03,3.015818E+01,1.468173E+05,5.389933E+06,3.543305E+01,2.503446E+00
501,776,9,5,745,6,968,84,297,1,455,58,493,74,1.762480E-04,1.509060E+01,2.323610E+04,1.307870E+05,1.034622E+02,1.424083E+01
907,671,4,6,849,98,799,65,585,21,503,75,762,81,1.541980E-04,2.870091E+01,1.245992E+04,3.437442E+05,9.521297E+01,2.218518E+01
513,592,9,6,738,17,611,59,603,26,421,33,255,82,2.384059E-03,2.589357E+01,9.307584E+04,2.190116E+06,1.987310E+01,1.435649E+00
335,593,7,6,973,6,400,69,781,64,276,13,238,4,4.172420E-04,3.214565E+01,7.740483E+04,3.170078E+06,1.463012E+02,1.173603E+01
914,713,5,4,362,22,587,3,482,8,502,64,760,79,9.943900E-05,3.021532E+01,8.915047E+03,2.921648E+05,9.189868E+01,3.656822E+01
668,804,6,4,612,26,779,18,312,92,943,13,457,35,3.211200E-05,4.882303E+00,1.362329E+04,1.971860E+04,8.828107E+01,4.593985E+01
795,890,8,3,879,75,559,52,456,66,800,81,447,64,2.336700E-05,3.512214E+01,5.087455E+03,3.016752E+05,8.306976E+01,2.022093E+01
941,794,9,7,271,23,954,12,625,52,987,11,348,8,1.732900E-05,5.139797E+00,6.040329E+03,9.223440E+03,8.900747E+01,5.000142E+01
534,583,2,2,843,31,531,79,595,35,399,68,706,95,1.018296E-03,4.589899E+01,2.392519E+05,1.203122E+08,1.341080E+02,4.832740E+00
237,229,3,6,476,2,300,83,751,29,454,67,658,25,1.392471E-03,3.730646E+01,1.428064E+05,1.469471E+08,1.426987E+02,1.252927E+01
377,355,7,3,362,56,821,24,958,44,387,13,864,3,6.953020E-04,7.263530E+01,1.060303E+04,6.728270E+08,1.388674E+02,1.192108E+01
620,833,7,7,989,44,369,37,651,79,507,29,249,69,2.447460E-04,1.654698E+01,2.862593E+04,1.922133E+05,1.241513E+02,7.148035E+00
322,651,8,3,205,20,422,9,700,62,399,9,399,77,5.957710E-04,4.425620E-01,1.594523E+05,5.170743E+04,1.152743E+02,2.288827E+01
221,804,9,8,680,62,550,62,915,35,716,16,859,56,6.851500E-05,4.389847E+01,1.504227E+04,3.061879E+06,8.795357E+01,2.254347E+01
717,871,8,8,262,84,929,90,921,51,525,33,837,79,1.518400E-05,2.755837E+01,1.003057E+04,2.696117E+05,7.836861E+01,1.535407E+01
802,390,9,6,856,69,565,14,807,42,376,45,963,12,1.751690E-04,3.776397E+01,1.268707E+04,9.864016E+05,1.157818E+02,1.852930E+01
539,769,8,5,905,27,478,25,831,74,396,84,665,78,1.011880E-04,3.904067E+01,1.616079E+04,1.467841E+06,1.054214E+02,1.976835E+01
504,708,7,3,419,45,927,74,576,11,809,82,308,38,5.774930E-04,7.656719E+01,1.572578E+03,5.655475E+08,1.251521E+02,6.482536E+00
489,289,5,3,802,42,609,68,976,59,497,37,468,81,3.986604E-03,3.030245E+01,3.078885E+05,1.524875E+07,2.329889E+01,1.969710E+00
648,981,2,1,588,2,407,34,856,96,412,29,510,57,4.156000E-06,2.292604E+01,8.111473E+03,1.283248E+05,6.536860E+01,1.206080E+01
384,982,6,2,670,71,236,47,291,12,418,94,303,84,4.868400E-05,2.202709E+01,4.217420E+04,5.395714E+05,7.294203E+01,1.130238E+01
960,818,4,5,467,56,865,82,678,59,420,49,799,20,1.273800E-05,3.951611E+01,7.414993E+03,9.053363E+05,6.672437E+01,9.680545E+00
828,822,8,9,202,49,307,8,601,73,936,55,488,6,2.662900E-05,5.018754E+01,4.481063E+03,7.210834E+06,4.567367E+01,3.650012E+00
850,752,2,7,437,77,622,25,418,19,807,38,615,19,5.891700E-05,7.741858E+01,1.380000E+03,1.078103E+07,9.042684E+01,1.923259E+01
756,790,4,4,592,16,398,46,320,60,580,17,380,78,1.369260E-04,1.197229E+01,7.875863E+04,3.073259E+05,9.936730E+01,2.903792E+01
901,818,2,9,872,61,461,72,205,62,998,61,407,5,1.611800E-05,6.591681E+01,1.355752E+03,2.814140E+06,7.159169E+01,1.297109E+01
982,619,7,5,427,33,465,49,642,78,963,67,706,83,2.687460E-04,1.306425E+00,6.577990E+03,3.894799E+03,9.036901E+01,3.986950E+01
841,594,7,2,436,54,572,49,398,63,938,12,617,21,1.729250E-04,1.658310E+01,8.208624E+04,6.356519E+05,9.041815E+01,3.579107E+01
221,661,8,2,466,21,522,24,792,26,997,94,478,19,3.258620E-04,4.004603E+01,5.220591E+04,5.395472E+06,1.031451E+02,1.472454E+01
903,587,5,9,939,83,498,51,319,39,638,65,897,23,8.715800E-05,2.523502E+01,1.521855E+04,2.815866E+05,9.732378E+01,1.819610E+01
929,868,1,8,421,97,531,28,266,36,345,86,257,37,6.812100E-05,2.235743E+01,9.013543E+04,1.189747E+06,9.085663E+01,2.503130E+01
739,807,7,4,527,72,369,93,401,25,606,56,664,43,1.471390E-04,2.240225E+01,1.177314E+05,1.664086E+06,4.358834E+01,3.500638E+00
930,984,8,3,962,98,389,64,239,51,201,71,252,52,1.909100E-05,2.093534E+01,5.712356E+03,6.379101E+04,8.767680E+01,3.143905E+01
612,505,2,4,625,40,953,74,945,69,535,47,944,48,6.217750E-04,4.116322E+01,2.878811E+05,9.159380E+07,3.553092E+01,2.108491E+00
962,890,4,1,933,64,973,56,451,58,445,12,706,89,6.963000E-06,6.525650E+00,3.209411E+03,6.055899E+03,8.304200E+01,2.257954E+01
832,765,4,3,685,9,789,22,947,68,737,4,976,21,1.113500E-05,4.774138E+00,6.305856E+03,9.173657E+03,7.610089E+01,1.620694E+01
894,579,5,9,649,50,763,97,411,1,308,28,442,17,3.326710E-04,7.525268E+01,3.261029E+02,2.208464E+06,1.035761E+02,9.501094E+00
334,667,6,7,699,65,526,14,535,95,335,72,431,31,2.541820E-04,3.076527E+01,7.439870E+04,2.695112E+06,1.240579E+02,4.307142E+00
492,717,8,4,641,46,658,64,377,14,928,55,828,41,2.012920E-04,2.550302E+01,1.045256E+05,1.981354E+06,1.102393E+02,8.670727E+00
665,550,7,9,782,33,561,9,936,29,966,4,774,35,2.452290E-04,1.388865E+01,3.317145E+04,1.685672E+05,1.473531E+02,1.327641E+01
